;name;address;city;state;zip;phone;LAT;LON;hasSpecialties;ADDICTION MEDICINE;ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY;ALLERGY/IMMUNOLOGY;ANESTHESIOLOGY;ANESTHESIOLOGY ASSISTANT;AUDIOLOGIST;CARDIAC ELECTROPHYSIOLOGY;CARDIAC SURGERY;CARDIOVASCULAR DISEASE (CARDIOLOGY);CERTIFIED NURSE MIDWIFE;CERTIFIED REGISTERED NURSE ANESTHETIST;CHIROPRACTIC;CLINICAL NURSE SPECIALIST;CLINICAL PSYCHOLOGIST;CLINICAL SOCIAL WORKER;COLORECTAL SURGERY (PROCTOLOGY);CRITICAL CARE (INTENSIVISTS);DENTIST;DERMATOLOGY;DIAGNOSTIC RADIOLOGY;EMERGENCY MEDICINE;ENDOCRINOLOGY;FAMILY PRACTICE;GASTROENTEROLOGY;GENERAL PRACTICE;GENERAL SURGERY;GERIATRIC MEDICINE;GERIATRIC PSYCHIATRY;GYNECOLOGICAL ONCOLOGY;HAND SURGERY;HEMATOLOGY;HEMATOLOGY/ONCOLOGY;HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH;HOSPICE/PALLIATIVE CARE;HOSPITALIST;INFECTIOUS DISEASE;INTERNAL MEDICINE;INTERVENTIONAL CARDIOLOGY;INTERVENTIONAL PAIN MANAGEMENT;INTERVENTIONAL RADIOLOGY;MAXILLOFACIAL SURGERY;MEDICAL ONCOLOGY;NEPHROLOGY;NEUROLOGY;NEUROPSYCHIATRY;NEUROSURGERY;NUCLEAR MEDICINE;NURSE PRACTITIONER;OBSTETRICS/GYNECOLOGY;OCCUPATIONAL THERAPY;OPHTHALMOLOGY;OPTOMETRY;ORAL SURGERY;ORTHOPEDIC SURGERY;OSTEOPATHIC MANIPULATIVE MEDICINE;OTOLARYNGOLOGY;PAIN MANAGEMENT;PATHOLOGY;PEDIATRIC MEDICINE;PERIPHERAL VASCULAR DISEASE;PHYSICAL MEDICINE AND REHABILITATION;PHYSICAL THERAPY;PHYSICIAN ASSISTANT;PLASTIC AND RECONSTRUCTIVE SURGERY;PODIATRY;PREVENTATIVE MEDICINE;PSYCHIATRY;PULMONARY DISEASE;RADIATION ONCOLOGY;REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL;RHEUMATOLOGY,;SLEEP MEDICINE;SPEECH LANGUAGE PATHOLOGIST;SPORTS MEDICINE;SURGICAL ONCOLOGY;THORACIC SURGERY;UNDEFINED PHYSICIAN TYPE (SPECIFY);UROLOGY,;VASCULAR SURGERY;id
11;Universitätsklinikum Schleswig-Holstein - Campus Kiel -;Arnold-Heller-Straße 3;Kiel;Schleswig-Holstein;24105;;543.434.359;101.436.358;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30010
12;Universitätsklinikum Köln;Kerpener Straße 62;Köln;Nordrhein-Westfalen;50937;;50.927.769;69.185.137;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30011
13;Charite Universitätsmedizin Berlin;Charitéplatz 1;Berlin;Berlin;10117;;525.256.197;13.380.129;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30012
14;Universitätsklinikum Münster;Albert-Schweitzer-Campus 1;Münster;Nordrhein-Westfalen;48143;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30013
15;Universitätsklinikum Erlangen;Maximilianspl. 2 ;Erlangen;Bayern;91054;;495.979.326;110.127.479;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30014
16;Universitätsklinikum Frankfurt;Theodor-Stern-Kai 7;Frankfurt am Main;Hessen;60590;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30015
17;Universitätsklinikum Freiburg;Hugstetter Str. 55;Freiburg im Breisgau;Baden-Württemberg;79104;;480.079.003;78.574.535;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30016
18;Universitätsklinikum Gießen/Marburg;Baldingerstraße;Marburg;Hessen;35043;;505.727.053;86.639.401;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30017
19;Otto-von-Guericke Universität Magdeburg & Universitätsklinikum Magdeburg;Leipziger Str. 44;Magdeburg;Sachsen-Anhalt;39120;;521.298.382;116.167.777;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30018
20;Universitätsklinikum Carl Gustav Carus;Fetscherstr. 74;Dresden;Sachsen;01307;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30019
21;Universitätsklinikum Leipzig;Liebigstr. 18;Leipzig;Sachsen;04103;;51.328.644;123.865.487;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30020
22;Universitätsklinikum Aachen;Pauwelsstr. 30;Aachen;Nordrhein-Westfalen;52074;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30021
23;Universitätsklinikum Jena;Bachstraße 18;Jena;Thüringen;07743;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30022
24;Universitätsklinikum Hamburg-Eppendorf;Martinistr. 52;Hamburg;Hamburg;20251;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30023
25;Universitätsklinikum Essen;Hufelandstr. 55;Essen;Nordrhein-Westfalen;45147;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30024
26;Universitätsklinikum Bonn;Siegmund-Freud-Str. 25;Bonn;Nordrhein-Westfalen;53127;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30025
27;Universitätsklinikum Düsseldorf;Moorenstr. 5;Düsseldorf;Nordrhein-Westfalen;40225;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30026
28;Universitätsklinikums der Ruhr-Universität Bochum;In der Schornau 23-25;Bochum;Nordrhein-Westfalen;44892;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30027
